Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2010,Mazda,Mazda3,79479 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Mica,Black,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,9990
2010,Mazda,Mazda6,null,Sedan,2.5,null,null,null,null,null,null,Gas,9.7L - 10.4L/100km,6.7L - 6.9L/100km,9999
1997,Mazda,Miata,230000 km,Convertible,null,Manual,RWD,Blue,null,null,2 doors,Gasoline,null,null,10000
2010,Mazda,Mazda3,155000 km,Hatchback,2.5,5 Speed Automatic with auto-shift,FWD,Light Blue,Black,5,4,Gas,null,null,10888
2021,Mazda,CX-9,24365 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Regular Unleaded,11.6L/100km,9.1L/100km,45498
2012,Mazda,Mazda2,104000 km,Hatchback,1.5,Automatic,FWD,Green,Black,5,5,null,null,null,10995
2007,Mazda,MX-5,160000 km,Convertible,4 Cylinder Engine,6 Speed Automatic,RWD,Burgundy,Black,2,2,Gas,null,null,12990
2006,Mazda,MX-5,218000 km,Convertible,4 Cylinder Engine,null,RWD,Black,Brown,2,2,Gas,null,null,12995
2015,Mazda,Mazda3,188270 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,null,4,Gas,7.8L - 8.1L/100km,5.7L/100km,12998
2014,Mazda,Mazda3,144728 km,Hatchback,null,Manual,FWD,Black,Black,5,4,Gas,null,null,12999
2014,Mazda,Mazda3,187359 km,Sedan,null,Automatic,null,Blue,Black,5,4,Gas,null,null,12999
2014,Mazda,Mazda3,148000 km,Hatchback,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,13000
2015,Mazda,Mazda3,118000 km,Hatchback,null,Manual,FWD,Black,null,null,5 doors,Gasoline,null,null,13500
2014,Mazda,Mazda5,150000 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,13600
2021,Mazda,CX-5,42017 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,33399
2012,Mazda,CX-9,153000 km,null,null,Automatic,FWD,White,null,null,5 doors,Gasoline,null,null,14500
2008,Mazda,MX-5,160000 km,Convertible,4 Cylinder Engine,6 Speed Manual,RWD,Dark Blue,Black,2,2,Gas,null,null,14990
2012,Mazda,CX-9,46357 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,16000
2015,Mazda,Mazda6,173000 km,Sedan,2.5 skyactive Tecknology,Automatic,FWD,White,Black,5,4,null,null,null,16495
2015,Mazda,Mazda5,129798 km,Minivan,2.5L 4cyl,5 Speed Automatic,null,Crystal White Pearl,null,null,null,Gas,10.7L - 11.1L/100km,8.2L - 8.3L/100km,16888
2014,Mazda,Mazda3,126000 km,Hatchback,2.5 skyactive,Automatic,FWD,Black,Black,5,5,null,null,null,16995
2016,Mazda,Mazda6,151500 km,Sedan,null,Automatic,FWD,null,null,null,4 doors,Gasoline,null,null,17900
2014,Mazda,CX-5,64000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,18000
2008,Mazda,MX-5,84800 km,Convertible,null,Manual,RWD,Green,null,null,2 doors,Gasoline,null,null,18500
2020,Mazda,CX-5,77435 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,null,null,null,Gas,10.8L/100km,8.7L/100km,37899
2018,Mazda,Mazda3,96728 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,null,null,null,18800
2019,Mazda,CX-5,74000 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Charcoal,5,4,Gas,10.2L/100km,8.2L/100km,18995
2006,Mazda,MX-5,29000 km,Convertible,null,Manual,RWD,Red,null,null,2 doors,Gasoline,null,null,22000
2017,Mazda,Mazda3,73000 km,Sedan,null,Automatic,RWD,Grey,null,null,4 doors,Gasoline,null,null,23000
2019,Mazda,CX-3,70000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,27000
2018,Mazda,Mazda6,91000 km,Sedan,null,Automatic,FWD,White,null,null,5 doors,Gasoline,null,null,27000
2020,Mazda,CX-5,67000 km,null,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,29999
2020,Mazda,Mazda6,61000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,31000
2021,Mazda,CX-5,22000 km,null,null,Automatic,FWD,Red,null,null,5 doors,Gasoline,null,null,34000
2017,Mazda,CX-9,109809 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Beige,7,4,Regular Unleaded,11.5L/100km,8.9L/100km,26395
2019,Mazda,CX-5,39000 km,null,null,null,null,null,null,null,null,null,null,null,35000
2020,Mazda,Mazda3,40000 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,35000
2022,Mazda,CX-5,13000 km,null,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,37000
1996,Mazda,RX-7,143786 km,Coupe,null,Automatic,null,Black,Black,2,2,null,null,null,38888
2021,Mazda,Miata,27000 km,Convertible,null,Manual,RWD,Red,null,null,2 doors,Gasoline,null,null,39888
2022,Mazda,Mazda3,13700 km,Sedan,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,39999
2022,Mazda,MX-5,1885 km,Convertible,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,45000
2022,Mazda,Miata,2999 km,Convertible,null,Manual,RWD,Grey,null,null,2 doors,Gasoline,null,null,46000
2023,Mazda,CX-9,99 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Jet Black Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,47228
2020,Mazda,CX-5,39356 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,34998
2023,Mazda,CX-9,99 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Deep Crystal Blue Mica,Black,null,4,Gas,11.6L/100km,9.1L/100km,56228
2012,Mazda,Mazda3,134980 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,135000
2006,Mazda,Mazda5,311220 km,Hatchback,4 Cylinder,Automatic,FWD,Brillant Black,Grey,5,4,Gas,10.6L - 11.2L/100km,8.0L - 8.3L/100km,2300
2011,Mazda,Mazda3,200021 km,Sedan,2.0L I4 148HP 135FT. LBS.,Automatic,FWD,Grey,Black,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,6990
2011,Mazda,Mazda3,167146 km,Sedan,2.0L I4 148HP 135FT. LBS.,Automatic,FWD,Grey,Grey,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7990
2004,Mazda,RX-8,null,Coupe,Rotor 2,Manual,RWD,Blue,Black,4,4,Gas,null,null,11900
2021,Mazda,CX-9,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Machine Grey Metallic,null,6,4,Gas,11.6L/100km,9.1L/100km,55274
2021,Mazda,MX-5,22705 km,Convertible,2,Manual,RWD,Snowflake White Pearl,Black,null,2,Gas,9.0L/100km,6.6L - 7.0L/100km,45888
2023,Mazda,CX-5,4000 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,10.8L/100km,8.7L/100km,48980
2010,Mazda,Mazda3,220913 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,Crystal White Pearl,Black,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,4999
2023,Mazda,CX-5,3251 km,SUV,2.5L 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.8L/100km,7.9L/100km,33828
2023,Mazda,CX-30,831 km,SUV,2.5L 4cyl.,Automatic,AWD,Grey,Black,null,5,Gas,9.0L/100km,7.1L/100km,34928
2023,Mazda,MX-5,5 km,Convertible,2L 4cyl.,Manual,RWD,Machine Grey Metallic,Black,null,2,Gas,9.0L/100km,6.6L - 7.0L/100km,44768
2021,Mazda,Mazda3,66493 km,Sedan,2.5,Automatic,AWD,Snowflake White Pearl,Black,4,4,Gas,null,null,30385
2010,Mazda,Mazda3,79479 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Mica,Black,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,9990
2023,Mazda,CX-5,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Rhodium White Metallic,null,5,4,Gas,9.8L/100km,7.9L/100km,37876
2023,Mazda,Mazda3,100 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,9.0L/100km,7.0L/100km,37876
1996,Mazda,RX-7,143786 km,Coupe,null,Automatic,null,Black,Black,2,2,null,null,null,38888
2021,Mazda,Miata,27000 km,Convertible,null,Manual,RWD,Red,null,null,2 doors,Gasoline,null,null,39888
2018,Mazda,CX-5,62314 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,30099
2022,Mazda,Mazda3,13700 km,Sedan,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,39999
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,5,4,Gas,null,null,41876
2023,Mazda,CX-30,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,10.5L/100km,7.9L/100km,42026
2022,Mazda,MX-5,1885 km,Convertible,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,45000
2022,Mazda,Miata,2999 km,Convertible,null,Manual,RWD,Grey,null,null,2 doors,Gasoline,null,null,46000
2023,Mazda,CX-9,100 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,6,4,Gas,11.6L/100km,9.1L/100km,54226
2012,Mazda,Mazda3,134980 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,135000
2006,Mazda,Mazda5,311220 km,Hatchback,4 Cylinder,Automatic,FWD,Brillant Black,Grey,5,4,Gas,10.6L - 11.2L/100km,8.0L - 8.3L/100km,2300
2011,Mazda,Mazda3,167146 km,Sedan,2.0L I4 148HP 135FT. LBS.,Automatic,FWD,Grey,Grey,null,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7990
2019,Mazda,Mazda3,63807 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Gray,Black,null,null,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24388
2004,Mazda,RX-8,null,Coupe,Rotor 2,Manual,RWD,Blue,Black,4,4,Gas,null,null,11900
2007,Mazda,B-Series,147000 km,Regular Cab,V6 Cylinder Engine,Automatic,4x4,Classic White,Grey,null,2,Gas,14.2L - 15.7L/100km,10.6L - 11.7L/100km,13900
